GlobalID,Slope_Ave,Slope_Max,Slope_Min,n_permit_22,n_permit_17
{CA14ED97-05F2-4996-B0C7-AA98B7D0BFFE},14.38268,21.22547,7.941352,0,0
{CA1784D0-B8C6-4B71-ADE0-90A158FE1CB9},7.744525,18.9267,2.321531,0,0
{CA1A8089-D051-4019-B2AB-2007C50D6CC0},12.09696,13.55745,10.63647,0,0
{CA1ADF6C-7377-4B57-BFA0-3F3A9B00FD1C},3.712146,4.398545,3.025747,0,0
{CA1C50F9-FFC2-41FB-81F4-14D2F459424D},10.76272,11.45875,9.780568,0,0
{CA1C9D33-652A-4D2F-BEA9-BF7EC07238C1},10.27075,20.51167,1.468747,0,0
{CA1DA524-B70E-4178-8386-535F003D4A75},6.20832,6.20832,6.20832,0,0
{CA1E2928-F78F-41AB-B1AC-59D80AF480DB},16.88204,19.97905,14.02422,0,0
{CA208E62-1403-45DF-9040-1BA9BB05F007},17.62193,22.60323,7.166818,0,0
{CA20985E-5E06-4C66-9C4C-284D70191BF9},14.56835,17.71465,10.57818,0,0
{CA21BE79-5AF1-4790-A010-3954956356E9},9.570084,11.2787,7.86147,0,0
{CA231CE4-6D8E-4B16-9756-3D930D8A0FAC},11.74049,11.74049,11.74049,0,0
{CA23F7CC-4665-4A01-9BFB-AE6C735A0336},5.504467,5.727144,5.281791,0,0
{CA241E08-3829-4A62-8041-E073526DF9E1},10.39673,13.67496,5.566812,0,0
{CA24B709-B761-4E2A-95B2-5AE899244183},15.47321,18.07905,12.60394,0,0
{CA254870-29D0-4194-B57C-ADC636D5E61B},24.00517,29.5326,19.24029,0,0
{CA25C58B-AC87-45BC-BAE1-09F8A6E12ACF},20.12764,25.72961,12.43826,0,0
{CA26A559-B7B1-462A-A8EC-3DEDAE5D2AB5},14.47694,15.24609,13.7078,0,0
{CA29665C-D6D5-4612-8A16-861D63313BDF},5.66642,12.02758,2.321531,0,0
{CA2A37AA-7A03-4029-8DC7-A29A79A181C1},10.61708,10.61708,10.61708,0,0
{CA2A5303-EB11-483B-8EA3-7D52FE836AE6},7.364951,14.24575,3.025747,0,0
{CA2D4D42-0A63-43EC-8CC8-2C752E076DC4},11.87341,16.41992,7.947971,0,0
{CA2E7BA2-94CF-4BFE-9C92-A1FB3E2E309D},8.050997,10.70885,5.576374,0,0
{CA31BF09-AE63-419D-8426-D268A7DB7E9C},11.19051,19.31466,2.202518,0,0
{CA323F9C-25FA-408A-B18D-56673C2A9E4C},17.49972,20.03386,14.44962,0,0
{CA330136-9D43-4C02-A525-BD3266B6EBB9},9.572271,13.26221,1.674519,0,0
{CA355E11-41AE-48D3-8432-3C57CE78A9EB},11.98937,23.96368,4.262538,0,0
{CA356BDC-3B8B-4447-AAC0-6AF9996C14E0},16.23712,18.80827,12.967,0,0
{CA35D747-342A-464E-81CE-094A7BF87828},16.61001,17.12449,16.09553,0,0
{CA36D1FF-591B-4B2D-A7E1-5203F053E198},10.77735,19.56849,0.7344942,0,0
{CA370F87-EFEA-43D2-9F43-5CFBBA8BC7B9},12.00358,12.39338,11.61377,0,0
{CA378095-B95F-4C49-836E-1110DECD3A00},12.35653,12.35653,12.35653,0,0
{CA37D341-685A-4E9A-B930-CC070397CB53},14.00548,18.1077,8.50309,0,0
{CA38EF77-77BC-464B-A049-883FF8F8C84B},6.911412,11.9937,4.003251,0,0
{CA405750-F9AA-447A-A5ED-A2D116AECF89},5.576374,5.576374,5.576374,0,0
{CA42649D-8048-4457-885D-E8632009D6C8},4.587462,7.232853,3.231857,0,0
{CA4294FC-D8F9-4864-9C1D-BC1F9582E4D8},14.74954,15.38999,14.10909,0,0
{CA42DD9F-19EF-439C-AAC2-2BE5EA463AA7},16.33943,16.6733,15.99877,0,0
{CA460136-9DFB-42AA-BB40-65948430C5B0},9.127034,11.59176,6.621851,0,0
{CA490946-F4EB-4DF4-9570-417718A61E84},5.600283,12.22863,1.354162,0,0
{CA4AAD83-6121-4D98-94E8-5662F2A96497},5.92339,7.196245,4.565701,0,0
{CA4C3A97-7A9D-4F19-BE35-DF26EC2F1756},6.592647,6.934349,6.250946,0,0
{CA4CD67D-D024-4661-8FB5-F4FE071EABCC},12.1621,17.67178,5.855801,0,0
{CA4F6CAA-39BD-4444-9FF0-4A4FFD2ADCC3},8.162789,11.41851,2.646518,0,0
{CA4F96BA-26FE-48DB-BF83-8BAEA0D5777E},18.7494,27.15174,5.450723,0,0
{CA5312CB-B7A0-439E-8908-27C24E01FA58},9.142546,11.74049,6.613842,0,0
{CA537FC9-AF38-4CDB-B698-CB09F2F26AD4},6.575869,9.505855,4.635463,0,0
{CA563E38-FA6A-4E00-A506-16DEDF9DA5A0},17.58894,22.45603,13.7877,0,0
{CA566093-2FCE-4F64-8991-A876AA262CCA},6.968017,10.73286,3.962874,0,0
{CA57AC89-291B-4575-B627-17657CFA736C},12.43826,12.43826,12.43826,0,0
{CA582DC5-B623-40BE-92BD-957064DFA82A},6.938751,15.10379,0.4645502,0,0
{CA58AC24-2F85-43AE-B5C0-798048922444},17.44191,20.5183,12.18289,0,0
{CA5B8954-DE38-426B-B04F-6B3DAC195311},6.560748,6.89609,6.225406,0,0
{CA5C048F-E254-4145-81F6-B21F3521E505},9.461983,9.461983,9.461983,0,0
{CA5DFA52-927C-4401-852E-AE7B1BA7A3A3},7.068442,13.77321,0.3284902,0,0
{CA5E8832-5CA8-4B9D-87A1-E2EE628C0F2A},18.17225,18.27066,18.07384,0,0
{CA5FCD4D-6A6D-4C6E-A833-529DD4A257E1},4.553967,4.553967,4.553967,0,0
{CA605346-4BC0-4B24-9A6D-6633F1C4B568},4.180456,6.31853,1.642019,0,0
{CA60FC8C-B652-4A53-8F59-5A0D5A7CEB08},15.52411,17.60993,14.32909,0,0
{CA612851-F871-4326-996A-3A1DD733DD18},3.935724,3.935724,3.935724,0,0
{CA61B1A8-7348-49AC-8195-595860F9E1BC},5.855378,6.740799,4.398545,0,0
{CA62EDA7-8430-46DF-9336-D6952A97A079},9.640908,11.50772,8.805429,0,0
{CA6678DD-D01D-4779-BC0E-FAA671CD1561},22.36176,26.16769,16.81109,0,0
{CA673677-A84E-4786-A655-ACB39482E7EC},9.065634,9.948771,8.182497,0,0
{CA674FEE-687F-47A2-B153-830F28DB1C83},19.6916,20.86521,18.51798,0,0
{CA6868A2-E9F6-4345-AA29-9B0C4628D4DE},11.44173,13.90296,7.623457,0,0
{CA6C37C1-48B8-46FF-8060-A3C008A5CEA5},14.26776,21.13249,4.398545,0,0
{CA6E034E-BB92-4D06-B0CB-AE71CF9964A2},10.41722,16.56612,1.393406,0,0
{CA6F1A52-488D-49C8-8D09-E5CB9A9E39B2},15.00033,22.46187,1.642019,0,0
{CA700424-5817-4B85-9414-900633FD176F},1.834368,2.321531,1.184233,0,0
{CA7067D0-27B6-49C8-9598-2EFF20E10C01},9.891299,9.891299,9.891299,0,0
{CA716B07-2A7B-40DC-8057-C573E58C5C9C},13.53863,19.34096,8.259114,0,0
{CA71EFC2-3A4C-4404-817A-A62FC28D1CCC},6.91522,6.934349,6.89609,0,0
{CA72ACDC-DE5F-4196-A4BB-6FD74FEEB321},11.6478,15.92574,7.341536,0,0
{CA731255-225D-4B1C-BFBC-DC7AB1191847},16.62981,18.35528,15.81541,0,0
{CA73DC84-CC18-43F8-BD1B-6E8BDD61AECA},8.676984,10.03689,7.760402,0,0
{CA7481AC-0335-4320-A98C-3052C5618FDF},6.516943,6.516943,6.516943,0,0
{CA76BF19-7B50-40AF-AE42-31A2DEF2976E},6.476125,6.476125,6.476125,0,0
{CA76CAD1-08DE-4A57-B0BB-E3791087941F},12.06907,21.37016,1.354162,0,0
{CA77017A-16D4-46BA-A451-5EE0F35BBC64},4.238398,7.448564,0.4645502,0,0
{CA772922-DBBC-4A0E-B25D-4437AA876056},10.18801,12.55167,7.888192,0,0
{CA78D3AE-8438-4E4C-9B16-49975489D2E2},15.62008,15.62008,15.62008,0,0
{CA7B6F4A-9DCB-4661-8AD9-CE663A7D8A63},11.63312,13.55376,9.891299,0,0
{CA7B786F-DAC0-4AD6-91F2-118638CC5C79},19.27534,27.9892,14.87406,0,0
{CA82793E-07B9-4491-972D-AEDBAAE035A8},14.22133,14.22133,14.22133,0,0
{CA82AC59-88F8-4A3C-B403-EFC3C51A485B},19.22257,20.78736,17.33776,0,0
{CA864827-C701-48B0-8995-5FD9215FE689},4.050852,4.262538,3.839165,0,0
{CA8870D1-BE72-42DE-A280-6378EBD9B02D},8.234657,13.05598,0,0,0
{CA88BAD6-7CF6-4F2A-80AB-91EB67459D7B},9.19651,9.785872,8.607149,0,0
{CA88CD05-E464-4103-83A6-21D8B0202A05},4.109133,5.332046,3.378131,0,0
{CA88D189-7B72-49A3-83A2-92F1269C0EAC},3.252735,3.5335,2.97197,0,0
{CA8F88E9-52A5-4F70-BF74-59E76FE4625A},16.15647,30.53471,3.248438,0,0
{CA90999A-2217-4478-A249-EAFB9F4D3A5C},10.3793,14.9796,8.079148,0,0
{CA929197-4B35-4889-8F32-82BD779C5A2A},4.990808,4.990808,4.990808,0,0
{CA945C6D-D518-477B-B10D-6C7018C812A0},6.819803,7.017756,6.621851,0,0
{CA950292-1245-4042-884E-2AF7C7F32247},11.66918,12.0824,11.25597,0,0
{CA951FDF-2787-4030-921D-C6C1B68DFB5F},1.789808,3.231857,1.038675,0,0
{CA95A3C6-CD03-43E3-8D61-4595B74C1662},11.5653,11.5653,11.5653,0,0
{CA96A506-58C4-4463-A3F1-2B417A6DF4C0},10.53883,13.67862,7.166818,0,0
{CA98637B-96F2-47C9-9811-123957A1338D},7.021542,13.85267,0.7344942,0,0
{CA99FE9C-6BEA-4D77-9974-197F0A3BF7E5},5.158868,9.390223,1.768431,0,0
{CA9CE9DA-EE20-4742-9637-A4842F990F8C},8.186709,12.74741,3.113298,0,0
{CA9DE09B-AB59-419C-9099-DEF53DD76983},22.10809,23.48965,20.72653,0,0
{CAA0C4DE-D678-45E1-8B22-8DF19F5D1B4F},20.58341,21.416,19.75082,0,0
{CAA2A3FD-5E32-42D1-8629-6D40391C3CC6},14.89341,18.22429,10.26116,0,0
{CAA30F8B-1F94-4D8A-B5EC-683CE73EE167},7.432972,9.120014,6.352043,0,0
{CAA3888C-ED31-4DCC-98FE-86C8EE4C3E10},17.07312,22.52593,9.125731,0,0
{CAA39E79-AA17-4ECC-91EB-C1211448581D},10.79521,14.11614,8.558347,0,0
{CAA43E4A-6F14-4815-89B2-258BBF013110},5.036661,10.90872,1.99734,0,0
{CAA78E4A-268F-4A18-A07F-50B02E682A1F},4.758636,6.581707,2.935566,0,0
{CAA7DF51-72DC-4BE1-8ECE-48DA80FD6870},13.90506,26.32134,0,0,0
{CAAA10E6-2276-4D36-8519-6A67D8C4D6C3},15.37664,25.7407,8.757798,0,0
{CAAC7D74-FB5A-4FAB-B576-409E38959412},14.71366,26.96901,2.321531,0,0
{CAAC8675-0CA4-4984-AC5E-AAB1D3524A8F},14.55619,17.24123,10.70885,0,0
{CAAFF4AE-AFE9-4996-9902-C89CF4B8CBEC},12.95893,16.85387,0.4645502,0,0
{CAB2B4FD-B37A-4654-9E36-FECA2FFD73F8},10.21643,17.43636,2.321531,0,0
{CAB2B688-DB79-4F50-912E-21C20ECFE7ED},22.40683,23.88387,20.92979,0,0
{CAB303FE-06C6-4971-A69C-23DFB17E81F9},11.97746,13.55376,10.40115,0,0
{CAB388C9-C8AF-42A5-BAFF-2F485541C462},7.156143,22.80815,0.4645502,0,0
{CAB39B50-E890-4503-BF28-05D605D0C535},19.84115,19.84115,19.84115,0,0
{CAB4F69D-15D6-4793-9C8F-DEB996988625},8.370322,14.77765,1.038675,0,1
{CAB597C7-23BC-4EA6-84AF-963543EA622C},14.53952,15.75372,13.67496,0,0
{CAB7DB12-E142-4151-BCC9-6717B31DF3DD},7.980615,9.609187,6.352043,0,0
{CAB7E4D4-C093-419B-A96E-16E7D45874FF},12.89297,12.89297,12.89297,0,0
{CABB06E4-DCD7-48A4-84DE-7B45640E4E91},8.032769,13.10597,2.321531,0,0
{CABDF149-9362-43AC-AAEA-8BF7F7EF15BE},14.21628,23.67808,7.254725,0,0
{CABF04CA-3813-4E3B-87C7-60EC2C34A6D6},15.20648,16.83392,12.47484,0,0
{CAC2CADE-70EF-4A41-95EC-A16685C31F28},17.46962,20.39419,13.54268,0,0
{CAC3416B-F243-412D-A395-24F157917113},0.9290393,0.9290393,0.9290393,0,0
{CAC47B02-179C-42A7-BF78-325C0C810D8B},3.843431,4.199238,3.487623,0,0
{CAC6EBD2-6DD8-41D7-8482-84BDD18457E2},15.5888,15.5888,15.5888,0,0
{CAC863E8-1F6C-4EAA-9CEC-883CEF93E5E2},14.2276,28.05676,1.99734,0,0
{CAC8913C-E044-419C-9024-1E006D425BBE},6.826663,6.826663,6.826663,0,0
{CACAC0F4-0824-4578-ABC4-069B756EBEDA},5.829445,6.541306,5.117584,0,0
{CACAFCBF-1999-475F-A6D4-E1701B88683D},5.150927,8.484586,3.949322,0,0
{CACB3B7B-4884-4684-8802-FBB18ADD3EEA},23.53096,27.63025,19.49304,0,0
{CACCC2EA-31EA-4AEC-A04C-A9F6A1B083E0},8.848099,15.21066,0.7344942,0,0
{CACCF6AC-2AF7-4926-BE36-F48988439CB6},14.00198,20.1858,12.01066,0,0
{CACE372B-E298-49CC-B386-560679339D55},16.08345,18.59865,8.182497,0,0
{CACE70D3-2E45-4BA1-88E8-16DC4A184115},12.81982,17.38989,9.764639,0,0
{CAD015CB-CB2C-47DB-BAF7-E00A49EA203B},5.447199,9.844007,1.468747,0,0
{CAD1461C-1160-4A58-B241-4EA40092DC8E},12.6157,12.9242,12.3072,0,0
{CAD1A7BA-FF62-4E15-8FF4-FC9522B020CE},8.950324,10.26116,7.848073,0,0
{CAD3D8C9-D38F-4999-BF42-10B89E92B621},11.14683,11.63134,10.48515,0,0
{CAD5683A-65D6-4A2E-BB27-5196A2B642E1},13.78341,18.69885,8.558347,0,0
{CAD8EA53-AD4F-457B-BF77-9400D54FDA61},0.9838571,1.038675,0.9290393,0,0
{CADAE424-ED70-45B7-81DC-A7750BB83E8F},10.72554,19.65292,3.248438,0,0
{CADC1AAC-B246-42B3-8346-0C8FE12D2DBA},7.965815,9.222336,6.709293,0,0
{CADE5F00-7AB5-4D24-96CC-4A5827E4A9F5},18.95616,18.95616,18.95616,0,0
{CADF21C8-303D-40F0-844C-84DAB31EC707},12.33075,20.44085,2.935566,0,0
{CAE07470-0E81-4916-AC55-9C06DFD7C78C},14.96046,16.06235,14.28402,0,0
{CAE1AE9A-0BBF-4E7A-A2EE-99DC886058DA},12.58788,12.58788,12.58788,0,0
{CAE2271D-C1B2-4DD3-8FD5-AB97157D04DE},9.756203,17.00393,1.642019,0,0
{CAE243A4-15E6-4313-9BCC-0D792A891703},5.575556,9.489428,2.706814,0,0
{CAE2A751-7E07-4DB1-8115-F23DFD9B9CFE},16.97317,23.92116,10.09859,0,0
{CAE3AE35-3E09-4AAF-975A-298BE276FC22},9.020243,14.05258,3.231857,0,0
{CAE43F27-7F06-4BED-87E8-5F2A456B802F},14.38089,14.38089,14.38089,0,0
{CAE47628-9956-4244-B008-749415208634},13.36371,18.13888,10.09346,0,0
{CAE62C1C-A31E-4FB8-9852-F86F5C63E806},13.32951,16.90502,7.174187,0,0
{CAEB36EB-82A7-4524-AFBA-71DE3751CABE},16.60388,16.60388,16.60388,0,0
{CAEDB369-CB5C-4A7B-958E-C82C8E490822},9.439965,9.439965,9.439965,0,0
{CAEE0E38-D7D4-4251-B0A0-7B8F669C7FA2},14.53789,18.41651,10.32641,0,0
{CAEE0E8D-1030-42C5-A315-C316CF81E78B},11.65221,19.68329,2.935566,0,0
{CAEE195B-F780-40E9-8D60-A5EA65101DED},14.06987,27.7274,0.6569588,0,0
{CAF03344-F10D-4F92-A643-EA276F11B018},13.7877,13.7877,13.7877,0,0
{CAF3F9BD-9756-490E-8E2F-310675907A63},10.07625,14.80432,2.390084,0,0
{CAF605FE-EA32-49DE-881A-8539D7C9C4A2},22.01851,25.71533,16.29586,0,0
{CAF61746-C5A4-4271-98C8-E271FE703FC3},9.193357,15.43761,2.102443,0,0
{CAF68A1A-11B6-43DA-9DAD-0E5AB7D88661},8.067373,15.62945,0.7344942,0,0
{CAF68FA8-0892-4464-A449-9989ACE9F24F},15.46247,23.33397,0,0,0
{CAF6C2D5-F688-4481-A47D-48890CB1622E},17.75296,23.64562,11.50772,0,0
{CAF6DAD3-303F-4AD9-A92F-3D19FA141924},7.20091,11.45875,3.667655,0,0
{CAF7804B-83D9-4512-9519-3EBA990D4759},14.25942,14.84754,13.67131,0,0
{CAFFED42-70DF-4BD4-B2B0-4A58374827E2},10.42791,14.60626,7.405947,0,0
{CB00A110-B524-4CBC-98E0-98AD657856B2},21.27554,21.60626,20.94482,0,0
{CB047D9D-4BF6-489C-BE78-2B9A9C8C1826},1.931062,3.025747,0.7344942,0,0
{CB04EC46-1F3B-4F30-AAC7-B9E71DB0D9A2},2.294203,2.390084,2.102443,0,0
{CB072CE6-F368-4ABD-A1D4-40D44C2D758D},13.42384,13.42384,13.42384,0,0
{CB083047-1EAB-47E8-B061-E7795EC2EF42},10.14823,18.9929,2.390084,0,0
{CB08C5BA-C557-4788-A652-3C9D310EEB00},22.68253,24.5337,18.8256,0,0
{CB099193-F048-4FE4-B2FB-3E164B4D22C0},8.103078,11.5653,5.79184,0,0
{CB0DBB34-294D-437D-B0EB-56CBCF556AED},18.84666,21.30113,17.02644,0,0
{CB125B5F-92A8-44AF-A3CB-8974A3772C86},6.291027,7.623457,4.958596,0,0
{CB1393C2-173A-44CE-AADB-B24C3AE2BF61},16.06235,16.06235,16.06235,0,0
{CB143653-0774-4570-96A7-3F52D250BF2C},7.230327,12.12857,1.99734,0,0
{CB144C5C-4BEF-4FBB-829E-8C1AFE7782AC},11.83972,11.90427,11.77518,0,0
{CB14EB57-1FE9-4324-9FD4-B8871BBDCF77},8.886623,20.31163,0,0,0
{CB169D20-71E2-410A-AF1C-91A02B75791C},1.674519,1.674519,1.674519,0,0
{CB16F821-A2CD-450E-9F73-017861E7CAAB},20.47571,21.19173,19.44805,0,0
{CB1C4378-1B51-4CFD-9A42-B61620804D62},13.83513,14.68384,12.98641,0,0
{CB1C5A0D-DF4E-4CAE-A06F-8BFEF0D0466B},6.596806,9.70599,3.487623,0,0
{CB1DB89E-EB14-4434-9710-2A9901E9D452},5.894901,6.581707,5.450723,0,0
{CB1F3F81-E3CB-4ED6-8243-5836950803F7},20.30351,21.82664,17.32401,0,0
{CB1F9222-017C-4526-897A-27361FA2516B},10.48593,12.5718,7.405947,0,0
{CB201511-AC77-4ED1-BB77-30F06690E95A},11.11916,17.74137,4.262538,0,0
{CB204D65-6587-4FB8-BB91-AA96018CDB6F},10.43355,21.97586,0.4645502,0,0
{CB20BA1D-9FE6-4DA1-800F-BC59FB69A4C0},15.28916,19.93322,11.70568,0,0
{CB23D721-425E-4119-BCD7-D3E936019530},25.65905,26.7634,24.65617,0,0
{CB246427-E76D-4DF8-B638-45D79E89CF92},7.272738,9.673838,4.871637,0,0
{CB25B068-8A39-4083-B4D1-6DFC0B292DEC},6.675744,11.2423,0.7344942,0,0
{CB2B18E2-38E1-41E1-AA74-FB2C797680EB},5.785256,12.01489,2.321531,0,0
{CB2B4ED8-9B74-46F3-AC65-A0940AD3A43F},6.615904,18.98556,0.4645502,0,0
{CB2C6929-1508-4145-AA42-91694B48E431},20.37727,29.34531,9.927914,0,0
{CB2C7829-99F0-405D-AEDD-6B70E72364DA},11.55979,14.10557,8.459846,0,0
{CB2E018D-4530-4BC9-A2DC-98AE72CAA755},17.20031,26.54763,6.250946,0,0
{CB2F2DED-5059-4307-8FE5-844A70BDDA1E},9.32401,20.89969,0,0,0
{CB343238-95EB-4402-96BB-2DF8C9A31971},17.36442,24.31019,12.32778,0,0
{CB350525-9BCB-4F80-B8FC-D2B1DE67B470},11.74471,12.67192,9.70599,0,0
{CB351FBD-14AB-4831-AC9C-A2E2535E4203},13.92912,21.66574,2.500146,0,0
{CB3658F5-0883-430D-B02D-D4622611268E},23.55677,27.86021,16.99548,0,0
{CB36992A-9ECE-4718-A4E8-74D18301F70C},7.33331,12.14531,4.199238,0,0
{CB37EE67-3B70-471B-8926-E567D9EA171B},7.290952,11.09541,0.3284902,0,0
{CB3C8A9F-C7F0-4459-B1CA-CD84837C8EE4},13.74089,16.29586,11.2423,0,0
{CB3DE694-BC3E-4EBC-BC37-EEECFFAAFA27},21.36821,27.22571,16.52243,0,0
{CB3E33BA-FE86-4810-AD41-1213E1098BF9},9.759323,9.759323,9.759323,0,0
{CB3FED47-F536-4B12-A0A4-703B31474ABC},4.958596,4.958596,4.958596,0,0
{CB4220EE-B9C8-470A-B467-BAD8FDDBC3C5},12.01393,16.83392,1.642019,0,0
{CB42259C-76FB-4BB7-AEFC-240C06E75D33},15.60674,18.65134,13.13662,0,0
{CB444D71-B6D0-4648-B588-8E3E4224D9DE},9.216683,9.216683,9.216683,0,0
{CB445C34-FD7D-4D4E-8D9F-A026C47BF897},12.41496,23.63298,2.646518,0,0
{CB4585F8-DB66-492E-9A4D-83E59392FB24},16.87223,19.63889,14.10557,0,0
{CB45BEBA-B25A-446D-93F0-9281AB132FC4},2.107482,2.367454,1.85759,0,0
{CB47B47B-BD1D-4041-AA0C-F2068968F821},11.77518,11.77518,11.77518,0,0
{CB480D8D-57D9-4396-A86E-A4ADE005947D},11.87221,17.15795,5.727144,0,0
{CB4E90B0-6AFB-4F03-9404-B09B37D90C3B},18.63557,19.31466,17.59914,0,0
{CB4EC797-4E03-408F-A6AA-35DC4551B609},10.05148,17.8901,2.367454,0,0
{CB507E15-882B-4E46-A779-5F8AEE948B95},11.82589,13.4201,10.32141,0,0
{CB518F2B-736C-4E8D-989A-F950900F785F},4.909608,5.901052,3.548659,0,0
{CB530B6A-E0B7-42B3-B665-D8D783F25786},14.79746,16.06235,13.49826,0,0
{CB54421F-24E4-425E-B3D2-A211ECC25A83},23.60499,36.83168,2.706814,0,0
{CB569C6E-D7C2-4204-9985-D9403096D41B},13.2555,16.14064,9.764639,0,0
{CB577C10-0131-4AC7-891A-C58D46C2DFF7},4.612935,8.353843,1.99734,0,0
{CB578C0A-D3FF-4479-82A9-CAA3DB977A0F},12.09151,13.13662,10.27626,0,0
{CB57D74A-077E-496A-B14E-C00EB738437F},9.125731,9.125731,9.125731,0,0
{CB5A8BB7-3F9D-430B-996E-B64292D4315E},22.41538,23.0461,21.55066,0,0
{CB5D8E44-1E59-454D-8AEF-B081517961EF},2.823523,2.823523,2.823523,0,0
{CB5F8AC5-B20B-4A65-BE72-93F9590E90EF},10.45901,15.40271,2.563906,0,0
{CB5FB0E3-BD52-4EDF-9A6A-F5E40CF1D33A},10.65166,11.01649,10.32141,0,0
{CB61AE99-005C-45CE-90C9-8CD6437FBB47},7.582196,8.697871,6.293273,0,0
{CB659A71-2F72-4E31-8949-5BA4C4A83A11},7.519032,7.519032,7.519032,0,0
{CB68B244-55FF-4CA1-8014-27265C7B9885},12.17353,21.03681,1.99734,0,0
{CB69D1F0-C659-4137-AC33-B5365718F6FE},9.00016,13.17101,6.017067,0,0
{CB6E3816-6777-4945-9B86-7B647FA904FA},9.535024,17.50985,0.4645502,0,0
{CB6ED0FC-3A0F-40CA-8BF0-F445F4771E27},18.894,19.37913,18.40887,0,0
{CB714399-6EBF-4E0C-B146-E43EE23C19F3},6.200933,11.78816,0.7344942,0,0
{CB73BC12-0DDB-43DC-A52A-EF5CD6B275A4},14.18246,25.85755,0.3284902,0,0
{CB759BA8-2351-4D83-BA73-4F010B83C2CB},7.441889,10.01623,5.117584,0,0
{CB788C51-BF09-4257-BEB0-89DCC676B72B},4.374136,4.374136,4.374136,0,0
{CB78B750-C596-4934-BECC-47997B6E172D},9.502625,11.68387,6.740799,0,0
{CB791760-BB24-419E-A61B-A831877531B8},3.178944,3.949322,2.500146,0,0
{CB7AEABA-38BE-47DB-BC29-CEE1B960132F},9.727558,11.88715,7.623457,0,0
{CB7F3F76-2BE6-4F95-9487-567A98EF6005},15.66093,23.26758,7.040324,0,0
{CB7F6D23-0965-4647-877E-7557DAABAB84},7.400207,8.059615,6.740799,0,0
{CB7FE354-29FD-420C-99B7-D2DF8E13540E},10.88192,11.2787,10.48515,0,0
{CB83FEA1-9F7C-4062-B8C3-2F53D2827304},20.6067,22.81005,17.81328,0,0
{CB877F7E-68CB-4106-9DCA-AA2FF0617D37},10.45024,10.53912,10.36136,0,0
{CB896230-D13F-465E-A61D-2D981C75870B},8.255232,11.46767,6.148131,0,0
{CB89717E-B465-4C76-AD32-A6F401DF959E},13.32058,13.37896,13.26221,0,0
{CB89A8D9-AA9D-4069-A482-6E6A025C963C},16.82562,18.09989,14.27707,0,0
{CB8BBD95-B000-4F11-ACFD-4DCF9FED2566},2.102443,2.102443,2.102443,0,0
{CB8D5515-CE4B-4920-A7F7-B472C3474EF8},10.616,28.41473,0.7344942,0,0
{CB8E9F80-89C8-427A-8EEC-44D80B1EC84D},5.454611,8.316088,1.354162,0,0
{CB8F7863-DBA8-4596-8555-1BFC3E6C8ED4},8.338152,10.80929,6.581707,0,0
{CB917C6A-C4E1-4132-A93A-416D01E0C1D0},12.43348,14.80432,6.865324,0,0
{CB93E9F4-D508-4419-A774-9605A8B9DB5C},13.73179,17.20243,10.26116,0,0
{CB941A6F-6F8B-44E3-B71F-D3EFF8976452},14.78672,18.51798,10.73286,0,0
{CB9492CB-5AC9-4478-AA2E-7A1CBE888B5B},13.83418,16.27804,10.09859,0,0
{CB98A94A-6E77-4AB6-8678-6A288BDCCB95},10.75428,13.54268,8.252758,0,0
{CB99120D-0B14-48D7-86DA-79429AC358A6},21.33687,25.85755,16.29586,0,0
{CB9A2402-69DF-4B29-87D4-D81CFC271FC9},13.68079,14.52138,13.01351,0,0
{CB9ABE20-D91D-48FD-8B5D-F6EA03E4AED1},11.953,12.81059,11.09541,0,0
{CB9AE0E1-1216-4EF3-BE7B-A291A5B17539},6.573647,6.573647,6.573647,0,0
{CB9C85D6-9A7F-403F-A276-5C023641C8FB},3.474805,5.595448,1.354162,0,0
{CB9E9069-D2EF-47DC-AA76-D005B90DCB89},7.685474,8.000713,7.370235,0,0
{CBA09D05-FC40-4A8C-AD85-F702E645F01B},1.705225,1.768431,1.642019,0,0
{CBA1E2F1-01DD-4566-9740-34B93FCAE451},19.29837,22.05393,17.08256,0,0
{CBA20916-B802-46E7-BFAC-FD3A001CF01C},4.8586,5.89203,3.82517,0,0
{CBA3BB66-B194-4AFD-83C0-CFA3432FCAFE},13.55376,13.55376,13.55376,0,0
{CBA409AF-72F0-485F-871C-C80307DA978E},15.06887,17.66373,12.01489,0,0
{CBA7CB2D-0E28-40CA-A33B-8F6BF4F6DD7C},7.11495,9.953978,4.108957,0,0
{CBA7D52A-B6CF-4C88-8A11-3C813C65C52D},9.814934,14.3602,4.658482,0,0
{CBAA6779-0F36-451A-8695-0D1AD6882962},12.80889,14.34293,10.32141,0,0
{CBAB2D35-7504-4D54-95A3-4A24781DF92C},13.16053,25.23859,2.646518,0,0
{CBAB7D67-9C09-4605-A59F-FADDEC1FADEF},7.674742,9.70599,5.450723,0,0
{CBAB804E-3D07-4B69-955B-1283E5F3C088},14.4073,22.0679,2.390084,0,0
{CBAB8D3E-41AE-40B3-93B6-978BF5FEC982},14.04505,14.77765,12.61997,0,0
{CBAC29A4-6A32-480D-9065-05D26C0747AC},1.740454,2.706814,0.6569588,0,0
{CBAE0C5F-D312-45FB-A2F4-189B8214EA4E},13.61099,22.62442,5.576374,0,0
{CBAF4D52-4D04-45B0-B391-012361AA12B2},18.86183,20.97054,15.21388,0,0
