"permit","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
1,0,1606.97571493032,1660.53296877904,1705.61594915801,18.3199881040133,22.9219074249268,220.23186910524,0,0,5043.95482400008,0,0.53,52.03,291672.26,141108.165141173
1,0,2718.53305753105,3143.50206262038,3469.73251877833,14.70226,17.98227,459.883088248538,0,70.43,8723.42179593642,0,0,29.58,309611.06,43629.1867227429
1,0,4731.5735682157,5220.90492442235,5581.53066371852,17.78646,18.83055,34.81690713668,0,0,6468.14921010358,0,0,35.32,27892.99,26797.0265413076
1,0,4469.16946367537,5009.20628858092,5529.51200147163,12.96893,20.03386,345.588853641715,0,0,16057.5170343832,0,0,8.41,115268.95,439020.830439273
1,0,2364.98810563163,2824.26685059614,3141.34373771763,17.57386,18.96351,139.177422208052,0,0,4503.12941043173,0,0,33.67,628712.96,43208.8840434253
1,0,4116.98160328635,4716.19438028077,5417.71218843903,11.11918,12.01066,137.054751785872,0,0,600.686466379613,0,0,10.6,233692.37,35941.5216705985
1,0,9237.80030541783,9248.3529263799,9254.68449895714,18.86539,21.58569,664.900326058519,0,0,742.650004733991,0,0,59.11,759443.35,44858.4412563294
1,1,2081.51447815404,2967.41473930196,3512.37914204358,5.126347,14.18987,153.852216323896,0,97,466.54794601475,0,0,0.11,156721.26,624154.749696612
1,0,2237.72647233325,2839.63826218361,3301.93640996988,21.24587,23.52424,138.03215231453,0,0,2747.99344954336,0,0,99.95,454621.26,35490.9919006377
1,0,4488.27021676842,5095.67121720237,5492.37205197446,12.4282790184021,16.4639453887939,241.883655042545,0,0,1936.9207540276,0,0,10.32,51092.42,89956.6219511665
1,0,1642.74937351404,2232.96912692503,2883.80598274626,16.94483,21.52589,102.228685769783,0,12.26,885.868913320089,0,11.08,27.88,62912.15,154720.706067475
1,0,2618.20557969887,2692.24247779632,2757.59332596244,14.75643,16.05933,356.759238797342,0,0,1660.5211359018,0,16.4,12.93,54341.97,46989.5031635165
1,0,5001.69892010657,5127.81281878298,5322.77350946246,7.186529,16.91352,82.8441883284727,0,58.48,5909.46853425626,0,0,8.95,148244.12,88112.0928156778
1,0,2296.34150483755,2597.72532607634,2778.55561881961,12.33321,16.87947,218.472551210273,0,0,1593.47138989219,0,7.59,13.86,28609.21,103498.63820684
1,1,2081.51447815404,2967.41473930196,3512.37914204358,5.126347,14.18987,153.852216323896,0,97,466.54794601475,0,0,0.11,156721.26,624154.749696612
1,6,146.321154849578,146.321154849578,146.321154849578,9.337536,10.63647,305.2831012457,90.99,0,158.251806167629,0.92,4.71,3.36,4119772.09,74038.8139351327
1,0,3158.75849317816,3730.29331858611,4217.82105992609,20.02859,23.17675,354.600324466461,0,0,3702.58955725052,0,0,53.78,506902.42,59250.3446312603
1,0,1860.27569181244,2556.92816458651,3104.43887873203,12.61232,19.6178,512.331068185395,0,0,6434.21681922069,0,0,22.11,51904.02,94718.4892635848
1,0,1931.04019331177,2209.39269276115,2378.86038936975,12.22547,17.24123,100.38231756026,0,0,5770.38051540515,0,0,33.24,66961.5,92178.5254467366
1,0,7452.48075640746,8722.79751376429,9749.78390895855,9.70453,17.76005,105.516677304693,0,28.16,17360.3181113142,0,0,3.12,282491.88,1221434.97315165
1,0,407.916503127902,421.003568971729,441.405393079648,3.516164,6.516943,4.64007453026253,0,0,3119.25584731473,0,12.5,0,1385176.22,62158.7654063702
1,0,4256.70375690172,4318.75956357935,4361.63556003252,9.191055,19.00757,59.6138271480008,0,79.3,1532.37080097202,0,0,20.71,351990.76,105931.811884806
1,0,391.224187912437,402.779821570304,697.363126446338,10.8929002285004,12.7156820297241,224.082902358887,0,90.52,418.417357157642,0,0,9.48,110795.91,35125.0448012203
1,0,7954.11213003895,8239.09490762407,8848.65749745825,5.333353,6.008224,235.902507846917,0,88.26,349.63277508922,0,0,11.74,763.53,12406.9119401593
1,0,4752.34428140767,4953.45066474728,5074.11449475105,11.07941,16.57775,0.576653956483446,0,0,4039.33940678106,0,0,10.68,113727.35,216934.47009787
1,0,2700.97314593514,4153.49489890213,5254.36098248075,14.07406,22.43461,87.7952272059337,0,43.72,2254.67130878261,0,0,3.46,454992.82,220293.083955228
1,0,7032.04213171251,7155.22173188244,7240.40887681073,22.87304,27.13137,148.729714168191,0,0,6061.46186083564,0,0,0,39769.46,52133.3405712349
1,0,2237.72647233325,2839.63826218361,3301.93640996988,21.24587,23.52424,138.03215231453,0,0,2747.99344954336,0,0,99.95,454621.26,35490.9919006377
1,0,3727.62383113199,3848.74433815023,3942.45001844933,22.83662,29.08363,124.069125226364,0,0,1044.9513059117,0,0,88.78,271362.6,27923.1634751069
1,1,3431.00007006993,4805.41072834944,5769.76731407334,7.400132,8.072643,50.3790634167217,0,0,10655.0975296177,0,0,87.36,14551.16,29357.17159924
1,1,1279.33868758472,1869.67575651086,2422.27449529455,4.410288,13.18245,70.6302734479589,0,0,5269.1472224666,0,0,0,315946.34,345918.173801839
1,0,3586.38321167872,4204.84278590965,4575.91853044821,11.92036,19.10499,280.315217433577,0,0,9956.57043828932,0,0,14.21,164663.85,127156.357075738
1,1,2886.71878483097,3562.02126396582,3967.89592030598,19.9232,28.11582,358.7080450988,0,0,10432.0618857987,0,0,6.92,654427.16,478703.46898222
1,0,1414.08942110839,1447.80834577181,1476.51329275441,15.66653,18.21138,359.224639019251,0,0,4703.60022929656,0,19.27,59.89,75553.12,59204.9079393297
1,0,1960.20315323367,2242.65352763597,2473.73423091835,15.42232,18.57097,20.0131495849136,0,0,507.083177842433,0,26.59,43.04,94153.54,96990.26144335
1,0,3919.69862763449,4102.3919088431,4227.78093356853,10.69461,16.71939,599.294433544445,0,0,2901.12178741824,0,0,37.3,269022.7,126913.45757135
1,0,1506.525380395,1881.69444366166,2145.02520010418,10.26666,15.89213,141.485379851704,0,0,3672.34890302709,0,0,10.98,621474.03,187195.303842101
1,0,2316.6725716309,2409.4887477539,2585.46057399287,22.51074,27.13137,423.211813468528,0,0,2826.21179560566,0,0,15.8,36237.07,121962.649533531
1,0,4159.09395478963,4638.21752704772,4945.03087332746,8.963901,12.58788,288.418684734686,0,0,1590.50249731794,0,0,61.3,628707.11,54683.3097645789
1,0,2228.76004691739,2242.24028353497,2465.28924603272,7.904561,8.353843,85.4382863524469,0,15.35,125.926800565647,0,0,84.63,187600,29880.9519770276
1,0,2718.53305753105,3143.50206262038,3469.73251877833,14.70226,17.98227,459.883088248538,0,70.43,8723.42179593642,0,0,29.58,309611.06,43629.1867227429
1,0,1338.63458613638,1539.94510363826,1686.52384469114,17.06819,22.56269,225.324330791789,0,0,3553.15968610906,0,0,26.18,498118.94,125236.506342292
1,0,3158.75849317816,3730.29331858611,4217.82105992609,20.02859,23.17675,354.600324466461,0,0,3702.58955725052,0,0,53.78,506902.42,59250.3446312603
1,0,12136.1101518003,12969.959894574,13533.4671591064,15.01738,18.83055,357.65968910254,0,0,20642.4546994014,0,0,0.34,376509.27,41878.1099046171
1,0,1291.32861382102,2123.16962415884,3373.42461393835,6.528796,10.63647,73.9096416801048,0,50.54,645.061507955569,0,0,34.21,39282.93,43475.1090338603
1,0,6220.2375158855,7085.28580168249,7894.64073990748,10.13488,15.89824,31.4370504276719,0,1.21,4630.99633440747,0,0,55.93,5693.83,273753.260201596
1,0,3916.75539586355,5468.59035345209,6430.899227315,7.228113,11.04906,96.8816826229785,0,0,12013.996978025,0,0,10.61,422105.65,125941.603849202
1,0,4469.16946367537,5009.20628858092,5529.51200147163,12.96893,20.03386,345.588853641715,0,0,16057.5170343832,0,0,8.41,115268.95,439020.830439273
1,0,5356.14025934383,5554.56037041897,6082.68106403903,12.38817,17.59914,403.191138569071,0,34.28,3604.98742057447,0,0,64.87,61115.66,126357.117134862
1,0,7051.20804484304,7169.85350630751,7254.27402801885,15.65446,19.47648,295.679283879228,0,0,5752.8096112527,0,5.7,85.23,38086.57,44413.3410291672
1,1,1686.25262643354,2174.1073324548,2557.95227805445,7.49834,7.941352,264.622901717034,0,100,881.64974942626,0,0,0,68909.47,16394.0383013934
1,0,5890.5787002801,6430.51949850299,6842.6969982193,15.99622,25.87485,369.46749554711,0,74.99,1464.13151029978,0,0,16.3,357301.3,122937.376972139
1,0,8088.03588126124,8587.40308575462,8902.7200677631,10.02589,18.05296,62.2936951445505,0,61.06,8348.5063632985,0,24.54,0,128484.34,55271.8548616767
1,0,3899.73316612306,4565.22287219418,5047.14198614485,14.43455,17.51256,144.938481267665,0,0,4361.57374590347,0,0,15.34,602278.64,142601.259704863
1,0,4975.41535236946,5218.8177904024,5610.67900867693,13.81695,17.32952,189.600506795122,0,19.78,4525.85294441354,0,0,40.69,201681.67,94136.55936791
1,0,5590.7133458052,5859.07330277143,6067.98408433438,1.677119,3.025747,444.699823668375,0,0,6661.98141144185,0,0,100,17714.22,19590.2234456241
1,0,5626.7619435304,6136.9992720297,6462.35114982329,6.941736,10.12418,491.150891030083,0,0,5776.80310267307,0,0,0,173072.46,67627.1936271526
1,0,1902.15094725267,1990.66150963259,2292.00059138122,7.693413,14.96317,284.146674135633,0,0,3490.33120637791,0,0,42.06,682965.57,174952.829022234
1,0,5926.48876852859,7141.09887006085,7943.33177830136,15.68721,28.70434,206.76046457694,0,0,18864.7820253285,0,0,5.81,258988.67,712011.89209187
1,0,2718.53305753105,3143.50206262038,3469.73251877833,14.70226,17.98227,459.883088248538,0,70.43,8723.42179593642,0,0,29.58,309611.06,43629.1867227429
1,0,1960.20315323367,2242.65352763597,2473.73423091835,15.42232,18.57097,20.0131495849136,0,0,507.083177842433,0,26.59,43.04,94153.54,96990.26144335
1,0,5306.71431431124,5344.17563970325,5412.8747576833,16.95968,27.9574,52.3854888028049,0,0.53,6505.12865239758,0,0,25.32,70400.18,244275.286885455
1,0,4538.57749146563,4636.32117841335,4759.2556699445,14.31263,14.85749,396.894642891405,0,0,884.867773234943,0,0.01,46.8,1273900,33834.8736460283
1,1,2767.72933417812,3471.17777289807,4083.57557126027,6.983366,8.353843,275.86099163574,0,4.36,2935.01151673952,0,0,95.65,310100,31313.4096130664
1,2,271.690401186653,1222.50020375556,1879.4346449961,4.181752,7.254725,319.383612135957,0,21.6,1429.81456176501,0,0,72.52,249393.31,81363.1673295144
1,0,1713.86181813678,2214.61164091484,2569.79708598022,7.341536,7.341536,500.731398799985,0,0,929.675997923879,0,0,99.99,26217.73,14433.4276503511
1,0,3627.9212340055,4555.16629017845,5146.09045621304,10.39492,10.80929,284.58298353403,0,63.12,4925.14419702465,0,0,33.94,396650.9,53584.5266158655
1,0,4469.16946367537,5009.20628858092,5529.51200147163,12.96893,20.03386,345.588853641715,0,0,16057.5170343832,0,0,8.41,115268.95,439020.830439273
1,0,2430.22691720632,3445.07174573604,4144.95085009756,10.72302,15.20743,184.306876645461,0,0,1107.04253965274,0,0,5.05,33070.58,66034.7995609469
1,0,3333.42152862196,3399.43220016313,3446.1515575459,11.57541,22.99729,121.546670870227,32.38,0,926.273905946406,2.19,22.54,17.47,3146586.99,987118.048986703
1,0,10488.1791776314,11072.5919364992,11510.7384641763,1.642019,1.642019,536.867551999294,0,0,10475.7312126233,0,0,100,235339.57,13731.7917317636
1,0,2234.70002486132,2553.2662075689,2811.75376699954,16.48561,31.00179,367.078139896922,0,4.05,560.073645124697,0,0,10.02,978067.11,1793388.43652098
1,0,12136.1101518003,12969.959894574,13533.4671591064,15.01738,18.83055,357.65968910254,0,0,20642.4546994014,0,0,0.34,376509.27,41878.1099046171
1,6,2534.65836014998,3556.91300827598,4288.53300044925,7.6127,30.26727,335.096202276411,25.4,16.78,288.149385269433,1.58,26.19,10.04,5246043.54,17743998.0629244
1,0,3639.79884468896,4742.69124465666,5404.42668463729,10.42668,12.71568,185.461501799004,0,0,9909.03482697109,0,0,7.24,72910.09,286247.191993762
1,0,3333.42152862196,3399.43220016313,3446.1515575459,11.57541,22.99729,121.546670870227,32.38,0,926.273905946406,2.19,22.54,17.47,3146586.99,987118.048986703
1,0,7452.48075640746,8722.79751376429,9749.78390895855,9.70453,17.76005,105.516677304693,0,28.16,17360.3181113142,0,0,3.12,282491.88,1221434.97315165
1,0,1517.81073867162,1926.21009434957,2193.7198856952,9.290924,19.63889,332.844143578591,0,0,3646.53555071461,0,0,28.85,365683.91,69050.5603236184
1,0,1414.08942110839,1447.80834577181,1476.51329275441,15.66653,18.21138,359.224639019251,0,0,4703.60022929656,0,19.27,59.89,75553.12,59204.9079393297
1,0,3717.12699186305,3945.58463935959,4196.49159863392,14.17518,17.67446,124.987290352539,0,17.54,6169.40405721816,0,0,68.98,523825.33,83122.9131739195
1,0,1164.99151088147,1666.14826306224,1997.21043716317,10.19785,16.86809,451.561982597119,12.16,0,4474.04638718916,0,47.64,12.35,707400.24,50090.7439903934
1,0,2252.06729963072,2661.47939212381,3005.24817788086,13.78351,14.98616,433.1805196112,0,9.18,4370.57076321002,0,0,81.35,217704.08,40262.0472923014
1,0,5398.17552039066,5926.38593550164,6300.83180778162,5.564434,12.29483,75.0574439656137,0,8.64,6823.84128655028,0,0,42.3,183438.45,71269.0953954384
1,0,1414.08942110839,1447.80834577181,1476.51329275441,15.66653,18.21138,359.224639019251,0,0,4703.60022929656,0,19.27,59.89,75553.12,59204.9079393297
1,2,271.690401186653,1222.50020375556,1879.4346449961,4.181752,7.254725,319.383612135957,0,21.6,1429.81456176501,0,0,72.52,249393.31,81363.1673295144
1,0,4267.15753935362,4304.20563819531,4326.43449750031,10.99868,17.20243,7.8752651536662,0,0,3140.83176586304,0,0,20.9,133.25,118923.045025289
1,0,3683.97849936335,4358.1861692297,4950.08514975115,17.93196,27.56517,22.7196326811386,0,0.65,7881.60343586454,0,0,2.35,1537257.55,2022566.45550206
1,0,1920.98588013294,2094.8859193566,2536.76401941928,30.63045,37.57143,650.004290251552,0,4.63,5703.30722106838,0,0,2.36,105490.94,375091.449528738
1,0,5650.70725513497,5762.7051830031,5917.90227738579,8.363761,24.63921,309.846745209665,0.32,61.79,1929.70759418068,0,0,2.54,1424044.28,4599587.708092
1,0,1931.04019331177,2209.39269276115,2378.86038936975,12.22547,17.24123,100.38231756026,0,0,5770.38051540515,0,0,33.24,66961.5,92178.5254467366
1,0,4090.57186678877,4768.79100328614,5341.90909791849,16.70579,26.32898,167.20535499384,0,0,5539.1803641286,0,0,0,224462.18,292117.815245815
1,0,2415.30695222476,2624.3257969306,3019.23974398359,8.07966,18.6087,83.7268824239479,0,0.05,2356.57912956957,0,0,6.17,431116.74,154733.055709489
1,0,6729.19180603875,7533.83444178414,8139.55100358197,11.704,16.91352,185.502098323087,0,0,16143.1762340041,0,0,1.49,243860.98,151232.729918264
1,0,2393.64126999211,2538.85311149935,2641.11407655361,6.103992,13.05983,196.393172578803,13.97,71.4,668.078368427443,3.57,2.36,8.48,2123039.87,1225618.56665078
1,0,2153.43134239352,2414.56745149928,2597.02111643275,11.57682,14.98616,258.318669740388,0,0,3108.90291700234,0,0,76.93,887612.79,91717.8074837229
1,0,1587.89787780669,2230.28983510779,2624.97111868279,9.932588,16.91352,489.788750124839,0,0.31,1052.42664400307,0,4.71,61.88,91437.28,446915.837966441
1,0,2430.22691720632,3445.07174573604,4144.95085009756,10.72302,15.20743,184.306876645461,0,0,1107.04253965274,0,0,5.05,33070.58,66034.7995609469
1,0,4116.98160328635,4716.19438028077,5417.71218843903,11.11918,12.01066,137.054751785872,0,0,600.686466379613,0,0,10.6,233692.37,35941.5216705985
1,0,6184.31249184708,6915.31046768579,7450.5909585166,19.1444,34.52874,148.35434156446,0,0.01,11532.8493468971,0,3.44,79.98,41316.98,456629.816694845
1,0,2153.43134239352,2414.56745149928,2597.02111643275,11.57682,14.98616,258.318669740388,0,0,3108.90291700234,0,0,76.93,887612.79,91717.8074837229
1,0,8716.74103869051,9393.42114940132,9859.45181028172,14.68803,24.74741,363.448726618198,0,0,3223.43307989668,0,0,8.93,478624.44,739480.905846861
1,0,2624.92462851081,3299.84892667427,3967.25283643928,11.64575,16.65309,17.1658268632865,0,0,1520.62662761985,0,0,55.67,485205.18,112321.972537316
1,0,3567.69840508899,4072.139800125,4468.54997348684,7.471241,21.57334,243.688409378772,0,0,9999.78233325035,0,0,1.37,1024964.69,1107317.30211613
1,0,3993.79387836487,4199.46564101683,4336.75481656405,8.140844,9.489428,122.995707982967,0,69.84,2658.36401186381,0,0,7.36,290753.46,51989.5913967788
1,0,3639.79884468896,4742.69124465666,5404.42668463729,10.42668,12.71568,185.461501799004,0,0,9909.03482697109,0,0,7.24,72910.09,286247.191993762
1,1,5889.066883704,6994.25539682723,7844.90587567696,12.51549,16.90218,2.17219027499953,0,34.23,15866.161756329,0,0,13.32,135654.33,102705.613125227
1,0,5101.61394238719,6288.38700109304,7474.02736890735,26.62777,36.44608,240.150242683729,0,0,11557.5067139645,0,0,12.27,294988.35,324750.432582296
1,2,271.690401186653,1222.50020375556,1879.4346449961,4.181752,7.254725,319.383612135957,0,21.6,1429.81456176501,0,0,72.52,249393.31,81363.1673295144
1,0,4410.37025048865,4817.50037137445,5192.36607382095,12.04639,27.03942,283.74729471078,0,13.11,8824.94961478687,0,0.27,16.27,1273148.23,1648015.71600736
1,0,1237.53500230726,1761.98106939727,2295.27060649603,8.030485,14.02422,391.909306398739,0,0,1458.69014451321,0,0,21.89,583901.85,66450.5894566588
1,0,1414.08942110839,1447.80834577181,1476.51329275441,15.66653,18.21138,359.224639019251,0,0,4703.60022929656,0,19.27,59.89,75553.12,59204.9079393297
1,0,3727.62383113199,3848.74433815023,3942.45001844933,22.83662,29.08363,124.069125226364,0,0,1044.9513059117,0,0,88.78,271362.6,27923.1634751069
1,0,3223.54267722014,3484.97670038923,4047.99898787032,5.711875,6.926715,129.160126003466,0,28.44,942.835261054446,0,8.75,61.77,264630.61,51145.0763233751
1,0,1027.4420382031,1053.7677030814,1069.56310200839,9.90725,14.81763,195.324812428657,0,0,3851.29296790484,0,0.85,17.79,339071.97,218925.61252141
1,0,2664.19882622886,3393.55387383594,4053.91394676551,10.99752,11.61377,685.686577411794,0,0,4001.49736881428,0,20.45,65.42,855692.86,30274.2574024778
1,0,6360.13724618377,6810.97223601844,7081.47322991924,8.12139972050985,9.65771865844727,174.925984982444,0,37.18,9301.73025921643,0,0,4.58,624088.3,32786.5780159533
1,0,1997.63010182116,2328.42456461343,2663.97262527382,20.0751,24.65447,207.102754721862,0.21,0,184.009764851133,0,5.22,17.53,82107.56,163287.363157935
1,0,2252.06729963072,2661.47939212381,3005.24817788086,13.78351,14.98616,433.1805196112,0,9.18,4370.57076321002,0,0,81.35,217704.08,40262.0472923014
1,0,2593.40987848812,3716.94255441526,4670.68768314172,18.69424,22.20494,166.255370123007,0,0,6187.67854151586,0,0,5.54,1204856.33,96544.9029068099
1,2,1135.37189683877,1698.89528188529,2070.93193673305,9.903078,11.03046,209.140621217458,0,0,3715.91546390279,0,6.72,93.27,335846.11,21505.2945610136
1,1,2375.82209598654,3479.81668231274,4218.82231687784,21.0928996404012,22.1514625549316,343.070052766825,0,0,10674.3286991064,0,0,0,427522.37,56247.1080470383
1,0,6937.59016633539,7183.75746557649,7503.80600196131,7.874779,9.875563,156.813276204236,0,0,2924.33606710497,0,1.72,70.74,28381.68,23774.1763754166
1,0,3771.74601615814,4483.07426888346,4909.87122051865,2.282274,4.458975,274.006705135111,38.82,0,802.777574499668,59.69,1.44,0,6857627.58,325985.724271208
1,1,3017.2409895914,3960.39222921237,4644.73351426976,3.480167,4.871637,102.041103912707,0,5.63,1567.78080651817,0,18.92,75.45,34767.55,51410.7033142745
1,0,391.224187912437,402.779821570304,697.363126446338,10.8929002285004,12.7156820297241,224.082902358887,0,90.52,418.417357157642,0,0,9.48,110795.91,35125.0448012203
1,0,4108.12603742972,4880.95080538554,5520.75711336648,18.62895,26.72017,176.171831927313,0,0,8338.9430394473,0,0,6.75,583177.67,341461.956319362
1,0,5969.51967092086,6279.51283268194,6465.50872973859,14.1604374343274,21.0730266571045,108.305436765378,0.34,0,2735.87342513361,0,0.19,4.82,122054.17,947440.294874609
1,0,3872.7554124318,4968.08121318466,5764.49512619872,14.34906,29.09138,342.872201223849,0,0,20132.6903552114,0,0,0.03,816904.57,8996646.2874794
1,0,1663.8623966944,2391.03533137102,2911.27039448865,10.18377,10.46052,109.184412481219,0,0,333.386331290402,0,0,100,335696.67,19108.4483400881
1,0,2624.92462851081,3299.84892667427,3967.25283643928,11.64575,16.65309,17.1658268632865,0,0,1520.62662761985,0,0,55.67,485205.18,112321.972537316
1,0,1338.63458613638,1539.94510363826,1686.52384469114,17.06819,22.56269,225.324330791789,0,0,3553.15968610906,0,0,26.18,498118.94,125236.506342292
1,0,1860.27569181244,2556.92816458651,3104.43887873203,12.61232,19.6178,512.331068185395,0,0,6434.21681922069,0,0,22.11,51904.02,94718.4892635848
1,0,3916.75539586355,5468.59035345209,6430.899227315,7.228113,11.04906,96.8816826229785,0,0,12013.996978025,0,0,10.61,422105.65,125941.603849202
1,0,2306.84129949164,2716.44912057526,3233.26934336411,11.40095,13.36396,257.046377734765,0,0,1520.54252453409,0,0,22.62,374003.38,37942.7490165904
1,0,1338.63458613638,1539.94510363826,1686.52384469114,17.06819,22.56269,225.324330791789,0,0,3553.15968610906,0,0,26.18,498118.94,125236.506342292
1,0,8681.77371056953,9261.07263642271,9616.71581864913,13.22003,16.64731,120.333638108676,0,9.95,13252.7913176386,0,0,15.06,88573.42,184714.161610365
1,0,1920.98588013294,2094.8859193566,2536.76401941928,30.63045,37.57143,650.004290251552,0,4.63,5703.30722106838,0,0,2.36,105490.94,375091.449528738
1,0,12906.7085130443,13411.3389161325,13714.1171579854,11.59833,13.46854,363.769034816674,0,74.52,1162.21070777246,0,0,19.09,502790.47,71892.6905484283
1,0,2515.92738814494,3176.21262717593,3771.58382360157,18.1283,22.86324,54.11805875729,0,0,3237.67790092021,0,0,35.91,108128.39,303770.528781578
1,0,4433.2251939856,4632.9457620074,4752.77810282048,10.0333479608808,19.880350112915,11.6497899593967,0,0,4666.10876417834,0,0,67.24,148707.16,673377.26932773
1,0,407.916503127902,421.003568971729,441.405393079648,3.516164,6.516943,4.64007453026253,0,0,3119.25584731473,0,12.5,0,1385176.22,62158.7654063702
1,1,2886.71878483097,3562.02126396582,3967.89592030598,19.9232,28.11582,358.7080450988,0,0,10432.0618857987,0,0,6.92,654427.16,478703.46898222
1,0,3470.14259714759,3936.58682503546,4257.50254160416,7.224931,8.252758,150.436914810784,0,0,3842.10950649675,0,0,89.77,542628.42,46926.5295784421
1,1,2081.51447815404,2967.41473930196,3512.37914204358,5.126347,14.18987,153.852216323896,0,97,466.54794601475,0,0,0.11,156721.26,624154.749696612
1,0,954.023640718697,1287.52515587809,1627.37405988362,10.48921,11.73614,574.488640030196,0,0,2035.28675690586,0,0,100,575568.65,22463.4782964103
1,0,2515.92738814494,3176.21262717593,3771.58382360157,18.1283,22.86324,54.11805875729,0,0,3237.67790092021,0,0,35.91,108128.39,303770.528781578
1,0,4018.5883625391,4071.41497002388,4116.79503141206,18.46158,36.07972,118.766562033885,0.99,0,1115.02365730549,0.14,0.24,31.65,332824.02,1806246.20370326
1,0,2410.02471762674,2586.61053124692,2692.56201941902,8.821577,13.45366,113.905291928923,2.98,2.13,596.359064142474,0,10.74,64.05,3705164.42,360894.665509135
1,0,10488.1791776314,11072.5919364992,11510.7384641763,1.642019,1.642019,536.867551999294,0,0,10475.7312126233,0,0,100,235339.57,13731.7917317636
1,0,4256.70375690172,4318.75956357935,4361.63556003252,9.191055,19.00757,59.6138271480008,0,79.3,1532.37080097202,0,0,20.71,351990.76,105931.811884806
1,0,4797.54458098234,4797.54458098234,4797.54458098234,13.46754,26.09807,501.448208377983,0,0,4632.73103185583,0,0,12.03,767550.04,237081.329664066
1,0,4798.24289646295,5310.30879877578,5659.30240491718,11.78677,15.52917,266.010527147739,0,0,9980.766985804,0,0,25.03,470612.57,105468.844443142
1,1,3375.85593002963,4093.25927864747,4549.0045736536,15.0399,19.86191,26.4071279509027,0,31.25,4645.09827771079,0,0,5.54,19682.47,38167.2625342458
1,0,3952.85729378594,4664.52112333236,5140.30330722076,11.87862,18.72877,125.767370452756,0,37.2,3943.00054566883,0,0,4.57,156347.29,653931.830757439
1,0,4797.54458098234,4797.54458098234,4797.54458098234,13.46754,26.09807,501.448208377983,0,0,4632.73103185583,0,0,12.03,767550.04,237081.329664066
1,0,2410.02471762674,2586.61053124692,2692.56201941902,8.821577,13.45366,113.905291928923,2.98,2.13,596.359064142474,0,10.74,64.05,3705164.42,360894.665509135
1,0,2708.30322561657,2991.30483919274,3464.94596325899,12.9852,15.23643,97.2717124550143,0,0,1245.62604769824,0,0,6.33,48076.59,68561.6736767516
1,1,1935.18243560858,2604.64799679528,3155.08295031845,8.888658,20.70474,221.117187494002,0,57.06,485.47895712984,0,0.1,0,94347.82,465358.281298444
1,1,93.0432775216243,124.719362470697,352.898630172731,5.504467,5.727144,148.359635620437,0,100,3154.24211412157,0,0,0,694117.52,23920.567791298
1,0,5890.5787002801,6430.51949850299,6842.6969982193,15.99622,25.87485,369.46749554711,0,74.99,1464.13151029978,0,0,16.3,357301.3,122937.376972139
1,0,8140.50142801226,8472.47958033909,9167.9389808667,5.382148,9.912239,322.092704319088,0,23.81,872.534189932574,0,5.23,9.58,300988.61,278323.824598283
1,1,132.521686538851,149.066945618789,158.994101066752,10.99281,11.53876,432.653615894967,0,0,6034.64108910444,0,0,1.32,655508.3,24282.9388002765
1,0,2405.63503523527,2409.98263686853,2412.59119784849,18.18144,18.38848,282.431619091097,0,0,4357.84039466335,0,0,100,90416.11,24911.4696719684
1,0,1663.8623966944,2391.03533137102,2911.27039448865,10.18377,10.46052,109.184412481219,0,0,333.386331290402,0,0,100,335696.67,19108.4483400881
1,0,5661.75797197789,5801.1360061091,6001.38685601807,9.655536,13.67131,78.8900940703775,0,54.75,5766.00839207874,0,0,45.25,345472.62,83586.6360825347
1,0,728.108738514509,867.026941583009,950.377863424109,20.25916,21.14732,456.958084678499,0,0,10071.7636473055,0,0,1.94,83081.87,31748.9822272658
1,0,1786.48049311245,2285.22328389639,2814.19244371079,11.71854,16.32254,168.64707108331,3.4,16.45,276.394490921677,0,0,32.68,978119.35,239721.498462865
1,0,5626.7619435304,6136.9992720297,6462.35114982329,6.941736,10.12418,491.150891030083,0,0,5776.80310267307,0,0,0,173072.46,67627.1936271526
1,0,2040.86450515917,2515.2888111017,2968.42537880201,26.24623,26.24623,208.424286789267,0,0,83.0846795528741,0,0,1.87,94719.49,13275.7876409127
1,0,3899.73316612306,4565.22287219418,5047.14198614485,14.43455,17.51256,144.938481267665,0,0,4361.57374590347,0,0,15.34,602278.64,142601.259704863
1,0,2700.97314593514,4153.49489890213,5254.36098248075,14.07406,22.43461,87.7952272059337,0,43.72,2254.67130878261,0,0,3.46,454992.82,220293.083955228
1,0,3657.74934505798,4428.41663372942,4908.07326116374,6.127969,11.31044,105.867976278706,0,15.87,281.363808286583,0,47.04,37.09,31536.15,60854.5867214007
1,0,2708.30322561657,2991.30483919274,3464.94596325899,12.9852,15.23643,97.2717124550143,0,0,1245.62604769824,0,0,6.33,48076.59,68561.6736767516
1,0,6220.2375158855,7085.28580168249,7894.64073990748,10.13488,15.89824,31.4370504276719,0,1.21,4630.99633440747,0,0,55.93,5693.83,273753.260201596
1,0,2827.4046506484,3330.21233476324,3921.78635251967,12.19405,12.9047,267.930101171896,0,0,7365.05585991419,0,0,78.49,55978.4,23796.7013160762
1,1,741.98149722276,927.594935874414,1245.38616885698,9.911573,15.74135,177.738938088568,0,0,4136.01147238114,0,0,16.1,1628840.14,160744.663612366
