"","GlobalID","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
"19673","{E5A17C99-45E3-4311-A195-7189CD2181BA}",0,370.493982125979,370.493982125979,370.493982125979,6.267073,12.47484,115.471313613245,31.03,0,409.204833703515,0,45.46,15.41,2559838.59,83585.0721534118
"19674","{E5A30A3B-3AA0-46AA-8400-FF7376AC93BB}",0,3865.15381836395,4731.49286226412,5650.31479690953,13.96749,22.81005,53.1097402021837,0,0,8091.52282932066,0,0,0.53,555634.04,1722683.90108597
"19675","{E5A4BD59-6D5E-4876-8A6A-BAC7A82A0283}",0,2311.57558450279,2311.57558450279,2311.57558450279,5.422037,5.652275,46.8174953393511,0,0,313.587766107357,100,0,0,479928.67,17812.6967735626
"19676","{E5A7AA64-0209-4107-B711-CD5EF9958555}",0,2086.51320429341,2581.45933303039,2878.42701027258,13.14749,15.43761,20.85767390473,0,0,11020.353879921,0,0,44.81,35370.19,37150.890785262
"19677","{E5AA2FCE-2FBD-45EF-B51C-16173EFA0AC0}",0,2405.09979347321,2486.98236276544,3289.67728825304,11.98097,11.98097,291.356670589687,6.42,0,862.955591115652,0,85.45,8.13,45872.35,9446.61454458907
"19678","{E5AB0895-853D-4883-B4AB-5ED10566E06A}",0,3434.40284008963,3749.93027800345,4018.4131036354,3.189961,3.989838,169.511519030859,0,0,539.146602838779,100,0,0,137690,1462.58684056147
"19679","{E5AB52A1-9A9D-4D7C-A00B-251CA52467F2}",0,2476.68747124505,2625.63311781158,2811.98222833752,14.29156,14.93353,251.72355789393,0,0,676.681546798128,0,0,12.74,16000,24355.9848965253
"19680","{E5AC95FF-637F-46D7-A21F-044059FC4B9F}",0,6782.52917907456,6943.21256953151,7082.31468798443,8.9467,8.9467,86.7375944707959,0,0,4118.57565796065,0,0,99.99,32463.51,13779.8858289495
"19681","{E5AF4F4A-606B-4EF0-A53F-BA7D54D1877A}",0,3504.66217520811,4533.86923498916,5151.39347085779,11.662,21.91755,351.257006752231,0,71.27,15637.514873027,0,1.93,11.98,183421.43,514985.275638928
"19682","{E5B28719-1A6E-4F01-9AAC-CAB24C4BD4C3}",0,1312.59797431218,1582.76254552845,1744.86128825821,14.17424,22.54916,187.642040076827,0,0,3961.55879203068,0,0,0,121745.59,318778.299904302
"19683","{E5B3B871-7ACB-4701-B12D-0BDB1B6E95B5}",0,390.141450796539,390.141450796539,725.152582667407,7.02293,10.26116,146.160115682089,0,0,351.346012554323,4.11,0.28,95.62,126953.69,73213.1028331283
"19684","{E5B7F381-34A2-4722-8DA2-612BE7141F37}",0,1937.35676635296,2158.27500140718,2780.41621411773,16.12628,20.59754,218.568002142641,0,0,5259.97522191657,0,0,17.02,80553.47,86997.8042465746
"19685","{E5BD78F3-6282-4A05-A4E4-9CD624C23937}",0,1521.24074178096,1521.24074178096,1601.62152596912,14.51987,24.77435,241.690861386317,0,0,4179.03609666055,0,0,3.59,341934.87,1643607.93352448
"19686","{E5C12E51-9CA8-4E0A-902D-13D4686CF469}",0,1943.63832965945,2740.18899248131,3218.11939017443,10.48661,14.57577,582.481489195299,0,0,1350.40580006199,0,0,45.46,44872.41,38499.3270301484
"19687","{E5C285CC-265A-4D6B-AE76-581384DBBB78}",0,7440.57222943339,8905.57833568636,9784.58199943814,15.16669,15.16669,124.930145281475,0,0,6505.76845891082,0,0,0,10951.56,16024.623494789
"19688","{E5C482E5-458D-40F7-8350-2E00215015EC}",0,7103.2097902306,7470.48828332484,8358.41379035053,15.72543,19.96074,291.805441421225,0,0,6356.35376614176,0,0,74.32,29848.18,77045.4994059652
"19689","{E5C952E1-803E-47AE-B554-14EFBF604C54}",0,1858.82553138383,2059.58146253994,2291.84371537219,7.649573,8.558347,54.1013733613074,0,0,17807.3807063378,0,0,40.33,8497.53,20129.1518045962
"19690","{E5CE41CD-4528-4C97-8B41-0373A1C50A42}",0,275.517306267818,317.242261733475,347.339213569709,16.14617,18.05557,238.406670927829,0,0,4726.53257920707,0,14.14,54.07,66427.47,33619.3880567849
"19691","{E5D11EB2-6B45-4280-9B58-189BD064032B}",0,3144.60912454689,3283.31626213038,3366.54054468047,16.58973,21.98188,241.289055796439,0,0.32,111.234299302228,0,8.79,19.7,191772.38,23911.9522316232
"19692","{E5D80B4F-8F50-434D-A745-CD11AE6E06BA}",0,734.932850121689,734.932850121689,777.47335311489,9.241653,12.98641,233.081290375203,0,11.61,2256.95946910955,0,0,0,121941.28,4800.01713316329
"19693","{E5DEE378-4E21-461A-95A8-5432F0847A5B}",0,3061.51129787755,3302.50266393525,3542.13008241323,13.15132,17.30199,159.415797176603,0,0,2792.25192152523,0,0,13.64,97595.82,48103.3703405857
"19694","{E5DF0C94-3B27-4465-890A-E5D650DA8F1D}",0,9111.47239173487,10443.0477144068,11241.99290801,14.73457,16.98139,83.4478980992745,0,0,11749.5912614188,0,0,98.74,240794.59,7907.81539495103
"19695","{E5E3AAFA-0B2D-4732-9B72-07800F76D4C0}",0,3192.87774615841,3355.80959119669,3453.56869821965,8.676912,9.171328,308.331298312231,27.8,0,125.961952281216,13.53,58.68,0,1143539.33,17888.6551717669
"19696","{E5E5B09F-6E63-4B5C-88AB-BC5BE6D4172E}",0,4219.85413748299,5160.61390285588,5917.5637417506,11.54466,12.55167,168.961723426393,0,0,10650.1848665134,0,0,51.67,7992.21,15695.1330716712
"19697","{E5E5DC3D-23AE-4F0E-8272-C669E965A51C}",0,11250.6674413278,12604.0281918097,13810.3147188132,3.884526,5.401598,59.4845264021144,0,62.65,23641.1472490963,0,0,0,23070.44,11168.0236623697
"19698","{E5E83101-C24E-4AE3-A5CF-1069F6224CB9}",0,3728.92271701926,3782.86620562093,3897.87324332836,9.934035,17.23846,226.68192965443,0,0,897.755289982009,0,0,26.62,49108.44,41774.5137890279
"19699","{E5EA0AA6-7719-472D-90CD-01CDFE4A21B2}",0,12292.1630101383,13233.3530759148,13798.0671153807,13.84592,24.84986,101.029556551416,0,0,24485.0331238544,0,0,18.03,83617.91,424880.518296868
"19700","{E5EA6C8F-FD56-401C-947A-CA273EE76EE7}",0,4377.59104512019,4746.3588991699,5591.75283107724,3.790007,5.281791,357.293405388394,0,0,12813.621559061,0,0,94.5,17600,17425.3545027925
"19701","{E5ED7BA8-7218-4282-8354-1F883FF25B03}",0,6858.40217529626,8019.6616687382,8876.40668921673,13.43244,20.65889,83.7686703943381,0,2.25,2212.01542435777,0,0,0,72632.51,223988.295128527
"19702","{E5F3CDA5-ECCB-4CD7-A11F-A6F865EFE48E}",0,4485.58785172206,4746.93566483645,5580.5356941898,18.09526,18.54829,137.587877258306,0,0,13212.9152781005,0,0,89.4,11373.1,19757.0297651123
"19703","{E5F3F904-CCF3-4ED4-AD21-A5D510FB3F25}",0,3092.2735373183,3522.04722417031,4323.95149939327,6.938348,9.636182,39.9830319238619,0,0,12893.9283011464,0,0,58.49,23328.6,35499.5315615386
"19704","{E5FC7A08-75B9-441F-9340-3F58240C84E9}",0,4843.19552377587,5656.62571137954,6555.91513024307,14.87406,14.87406,134.791867918314,0,0,10824.7012835314,0,0,8.98,8035.35,17364.5426522344
"19705","{E6055AAE-A7AC-40E7-94F2-5158E7992D1D}",0,4313.91013401178,4821.87907287818,5464.43396132748,13.24132,13.45366,362.797483378087,0,0,12563.6314256684,0,0,23.12,14796.38,20002.1631057784
"19707","{E6098FF0-FECE-4B6E-BF4B-C827ED3CCCBD}",0,4216.82742662931,4580.40075916331,4798.54475868371,17.91509,25.12213,28.1772314816473,0,11.68,8572.77479896005,0,0,5.34,119827.64,349635.247673437
"19708","{E60D4E2B-46D8-47FB-A22F-FAB43294664B}",0,6195.18639856557,6340.36409009851,6578.07893034298,16.43528,30.11733,33.1436481296719,0,0,6824.31720137963,0,0,0,813200,3020251.34489427
"19709","{E60DF9A1-0A37-46E4-82DC-0C07DBDE7FD8}",0,7222.72591987008,7411.0702757484,7539.92773940896,7.894857,7.894857,76.6730373256452,0,0,3095.82031028796,0,0,15.4,49749.85,14721.1470857911
"19710","{E60FEE6C-777A-4096-9288-904CD4481989}",0,4057.78262749707,4313.54897655827,4467.008785995,11.66824,20.13608,171.699965054216,0,21.23,2182.36743351815,0,1.51,18.97,123987.21,265506.886238134
"19711","{E6116C39-D01A-42D9-9BF2-153983F608E4}",0,2460.50960285926,2745.77296362986,3053.60120369514,14.06847,21.47623,764.025142616339,12.97,57.65,869.162831944225,0,0.19,28.88,3572289.62,191006.995539919
"19712","{E614C7E0-1A58-4287-B685-93F4ABC37DF6}",0,4389.41581078276,4391.61128955935,4392.92857682531,11.77824,16.3255,300.850248822658,0,0,2357.72997176247,0,0,0.5,134348.37,263477.378288835
"19713","{E6151E0E-86F3-49B8-81C7-DAD4F9303DE8}",0,3287.91158885974,3602.90450043287,3791.90024737675,18.32522,20.65233,7.66806645679281,0,0,4635.80409063133,0,0,8.06,28054.83,48845.6816203892
"19714","{E616268A-78B9-438B-8902-4010EB80F274}",0,1115.43513954423,1219.86610398814,1361.4983602575,15.79507,17.59914,228.262478883899,0,100,3167.8726546573,0,0,0,46333.2,55983.4403231684
"19715","{E617DF24-1A0C-4BAC-9CCA-81110FD783AE}",0,1190.23054690464,1490.36963910217,1670.45309442069,12.92272,13.46854,419.375612196897,0,0,3663.34908077419,0,0,0,25311.25,41445.1824779438
"19716","{E61B3BB8-F886-498B-B6A1-AA3E0017F4BE}",0,1833.15901155391,1833.15901155391,1833.15901155391,15.01418,25.29244,224.149436318103,0,0,17774.9139701212,0,0,11.28,92867.96,1137667.3536529
"19717","{E62232D3-0E9A-4EAB-813E-D169EDCE62D4}",0,3547.52104644049,4309.45844303456,4806.92923062632,7.364679,15.04185,327.782397626082,0,43.38,1053.43022643014,0,0,2.28,144133.38,595942.297229111
"19719","{E626F844-C8A6-490A-BE2D-A2935BF2E68B}",0,3747.38647181551,4020.04630270299,4207.16428203282,13.14885,15.91658,139.694903773257,0,85.86,2000.71794868021,0,0,1.41,34259.47,28827.3050605357
"19720","{E6355638-CEF1-4C38-8B52-6718F3521ECB}",0,2352.5940149984,2735.77512208187,3082.54736505187,13.4201,13.4201,80.0820710418007,0,0,1880.80561195253,0,0,63.9,3888.1,14595.0134057999
"19721","{E63578D1-DE3F-4578-A64D-CFD16517AB64}",0,3943.81891785063,3969.87022118521,4242.58953721551,14.05069,17.66373,35.7753575835262,0,0,2949.16293877749,0,0,1.26,93217.64,133230.013031402
"19722","{E6399CFC-BAE6-4B4B-86C1-63491129CED3}",0,2197.51051349092,2402.46818605734,2644.93029460953,12.61458,23.95483,54.7700602009908,0,0,2491.40752204016,0,0,0,502238.28,1248223.23737273
"19723","{E63A7747-9B3B-4B54-B859-0C79CACD9D1F}",0,476.940860438632,531.139940936405,770.865824453368,18.19576,21.47001,467.682253414865,0,92.68,1021.92073551593,0,0,7.34,146917.24,50620.987787392
"19724","{E63B3A16-5DA3-4E79-84B1-A9240698104D}",0,2338.31162824111,2438.56289068337,2528.85567981959,14.02946,15.89213,650.203330737999,0,0,6293.46149319885,0,11.09,0,59977.96,75211.4920844659
"19725","{E63BD0DA-2450-41F5-8717-7CB2D28FDA52}",0,2100.38867734329,2616.88950913173,2970.52190532839,5.97272,5.97272,9.6548050515695,0,100,1291.34816810678,0,0,0,23147.55,1669.41463739052
"19726","{E6405217-1924-4326-B509-1F6523624ED0}",0,3418.8250834627,4053.71243636762,5401.37625062705,14.09954,18.59865,101.983338505943,0,0.03,5178.16259091916,0,0,0.56,46600,369065.483516812
"19727","{E640DFBA-9E53-4B99-98FA-81EC49A54B4F}",1,1227.40356251542,2027.41051275844,2561.94521189295,7.228113,11.04906,96.8816826229785,0,0,12013.996978025,0,0,10.61,503963.38,125941.603849202
"19728","{E6449D64-7975-46DF-B4F7-4B2658A58C43}",0,5253.9626067538,5495.00197476684,5639.62559557467,11.70568,11.70568,340.539709941737,15.78,0,2907.06695908187,0,0,84.22,84355.16,8776.65786657948
"19729","{E646CC3B-194F-4F2E-A78E-44B62C79C7D9}",0,4171.32346870088,4455.52521621849,4769.07554038495,5.901052,5.901052,8.06351628707785,0,0,1848.7724273573,0,99.79,0.22,20660.95,7954.34712867811
"19730","{E6493AA4-6F74-456D-9D33-5046508A5616}",0,4164.47425345815,4663.38092265182,5061.96589256782,13.76461,15.46609,399.22188214485,0,0,5413.36192663514,0,0,0,28700,36659.8310313504
"19731","{E64A1F84-A0B8-4A8D-8AFF-E1A423058285}",0,4694.85477439749,5286.30528203871,6257.53381509148,13.75488,18.24234,200.355269216125,0,0,11747.2589089402,0,0,50.81,9315.62,18300.7594796419
"19732","{E64AB02D-2581-4527-8695-B570AB556988}",0,1426.62064738713,1433.4794366134,1462.67313009994,15.67932,23.84114,98.9851325033871,0,0,4627.07078608015,0,0,11.44,240575.18,359530.267201394
"19733","{E64B4C03-AD8A-40DA-A178-3A192EBA966D}",0,5724.05106891704,6430.04857560577,6853.647079619,10.69812,22.23655,87.5621231974226,0,0,7402.77146513051,0,0,0.13,76779.02,332281.170243353
"19734","{E64EDB98-765E-4364-B535-051CE8FE1799}",0,6887.69060858799,6924.32757061669,6955.44717648404,14.0802,18.8256,237.422435121368,0,0,24660.2770143258,0,3.94,8.14,161431.41,89894.8232649565
"19735","{E64F422C-FC29-44AE-8EAF-9801E18E541D}",0,4894.03845098898,5264.78659852449,5645.84325466586,15.3404,20.83282,78.2972490765913,0,6.74,11674.3409858487,0,0,2,41467.5,90580.3388723806
"19736","{E6512BD4-AA0D-4C7B-A9F9-074707F780F4}",0,2873.48144687869,2875.14392347166,2876.14140942744,10.70885,10.70885,144.885922682928,0,0,2419.98107680123,0,0,100,1904.48,358.426512063481
"19737","{E651AE77-56C1-4F89-8F87-8C346BD0ECDA}",0,1385.4083261195,1701.94332203162,2323.28044060961,10.93927,15.84308,103.486246806112,0,66.67,609.021369892739,0,0,9.68,47586.17,40750.5586487278
"19738","{E653BC8B-5062-4F44-93BF-6C9CB15F4538}",0,2967.09526919175,3353.69663104232,3727.77020626781,16.12807,22.75669,198.901390534322,0,0,9621.01369452342,0,0,0,114685.98,441019.372373311
"19739","{E6570F57-39C6-4E39-B565-3C86DE81F575}",0,1094.27431035676,1536.9399995043,1818.43281412337,14.28402,14.28402,207.212920028812,0,0,17715.5972238496,0,0,9.06,39449.92,15380.3552851146
"19740","{E65A9A75-8C66-4D2D-A1CE-FCDF4C230B33}",1,964.384206126988,1588.42356058627,2048.5201209019,13.81695,17.32952,189.600506795122,0,19.78,4525.85294441354,0,0,40.69,227700,94136.55936791
"19743","{E66CC15B-A61A-451D-A5AA-576C97E48F95}",0,1338.19357276242,2060.36561044547,2519.73599044983,2.564095,3.025747,539.485795285136,0,0,6326.78560631079,0,0,8.69,16000,17701.9947466291
"19744","{E66E09E1-98AA-451A-8A35-6811EB2BAAF4}",0,4484.01884346634,4681.45141718813,4801.20553428841,15.4445,19.04418,213.107350772256,0,0,24204.6036059786,0,0,0.85,147209.29,66926.0198095888
"19745","{E66FD59C-DC63-4635-BA02-0DEB02F5F3C3}",0,3549.17191035028,4711.83899519016,5409.43924609409,15.88907,15.88907,183.171620015088,0,0,10531.2458976049,0,0,0,100,5528.10640983656
"19746","{E672A622-FC9E-452E-83B2-4E546E651BE3}",0,2820.33244186766,3371.091525702,3767.71649696123,14.22187,22.80815,57.0608995909093,0,0,992.804447928646,0,0,5.38,82033.85,364057.376138091
"19747","{E67A27A6-101E-49E2-A0A0-BB55AD5E2967}",0,5070.30624578354,5503.04431493226,5793.50078699858,8.04335,10.32141,32.516878932478,0,3.04,5654.09655489907,0,0,0,53200.81,66802.6561709065
"19748","{E67A4399-63BE-4808-8EF3-E69DDB4FEEA4}",0,2701.74469266957,3459.57224349821,4027.71789468454,5.663246,9.844007,181.390183856623,0,19.38,1057.59149775036,0,0,68.43,71379.25,135138.827157716
"19749","{E67CFABC-4FA6-437F-8A44-50899F63DAEB}",0,5235.96754571809,6093.66839637649,6615.0937145383,12.80591,15.21066,193.774184570733,0,0,5827.1760924277,0,0,37.14,53325.41,15308.6598635465
"19750","{E67D6A3A-DD0B-454D-9939-A20DB5C8E6D0}",0,2442.17520325255,2915.14554962327,3253.18089032759,14.83314,16.5603,298.814413873082,0,0,4111.19745708982,0,0,53.9,15832.92,18193.2617881261
"19751","{E67D767F-1950-483C-AE40-D4E9FAE5033E}",0,1354.87820599179,2702.13690032394,3662.40221674453,10.86585,14.39811,471.916571993803,0,38.54,1232.37172323495,0,0,33.39,27271.12,6454.94197932284
"19752","{E6816CA3-55B3-4727-B2C7-998AF7BF04AF}",0,7072.86950306482,7417.70502934986,7641.55019988745,10.67439,24.65278,194.525329529312,0,0,13330.2183149499,0,0,0,427840.29,4651984.42191839
"19753","{E685D040-11D5-4B32-B83B-8FD648B7CF21}",0,2693.48112283695,2904.13844959541,3030.53284565049,3.935724,3.935724,12.9468988036363,0,18.5,462.779061946967,0,0,39.1,20907.06,18597.6922863368
"19754","{E68BF121-4D0E-4A2E-B688-DB5C94381E38}",0,3769.90360663019,4095.94861312352,4317.74016603302,3.248438,3.248438,32.7342965742333,0,94.71,592.974604242199,0,5.29,0,31597.93,5782.68453422934
"19755","{E68FFBAD-8730-4183-B14E-731338A163A6}",0,5660.15745642551,6127.41447084808,6407.76867950162,14.91575,18.1207,116.745782912676,0,0,7050.17828827735,0,0,0.11,95800.79,532580.461078286
"19756","{E6918385-3ADD-41BF-9E5F-4679E73A04CC}",0,2340.43477863977,3603.91471328545,4469.37083036163,14.44186,16.36689,170.445041331431,0,0,4763.18803166739,0,0,46.42,16409.61,23033.6235121549
"19757","{E6995054-2012-47AF-93D6-48BCC6EF5D68}",0,3146.41975812333,3246.66664126713,3361.42842748292,6.008224,6.008224,57.8823500144727,80.18,0,203.485341821575,0,19.82,0,197606.88,5224.20242109819
"19758","{E699C971-16F6-4C69-A763-CD0786AB3E4F}",0,10925.1123357211,11463.632458806,11786.7445326569,5.144294,6.803357,59.3747401505815,0,0,17399.0133673235,0,5.05,24.84,135217.59,33562.2133909985
"19759","{E69CF833-6DBC-496C-8F02-CFD89D6DC80A}",0,6987.41353089376,7160.47329197126,7396.32499901923,6.2866,14.46674,237.895481603213,0,0.09,4708.88544580699,0,0,0,205550.23,1910751.91379476
"19760","{E6AAF172-9003-4957-8D80-9B29660A5ADA}",0,3824.07529115086,4849.26127017334,5662.22052547806,13.04709,16.37279,337.36552801819,0,0,233.119758708524,0,0,0,53916.08,97473.9117602333
"19761","{E6AFE447-FBDF-4D01-9BC7-328EB3A632B7}",0,1380.1028036969,1399.37678225614,1410.94116939169,12.05485,13.90654,191.796539639177,95.06,0,5455.14827579409,0,0,0,7884.2,10748.2484513596
"19762","{E6B280BC-9BB2-4DBF-A53F-8EC4586CB9C7}",0,5123.99855440084,5565.09738696094,5829.756686497,11.3511,11.3511,587.798743846548,0,0,2200.17453003995,0,51.33,48.66,25695.47,6633.88052367512
"19763","{E6B2A9FB-EB77-44D8-B2F1-19C43F144D99}",0,2656.94139328904,3068.25312435101,3374.30658470595,7.582424,9.663095,388.866851837569,0,0.54,381.09088682396,0,0,99.45,130.1,45213.3152365254
"19764","{E6B81B81-3CEF-4E98-9DB2-A6D9DB223C42}",0,6056.63031119763,6066.29985115439,6116.2134501767,16.04948,24.64091,61.7343080193042,0,0,9334.85731922205,0,0,0,41797.08,355042.459027518
"19765","{E6BA7CA5-0B77-4AAA-B8C1-CA5B83BCFFEA}",0,836.91284473979,836.91284473979,1025.39690240113,9.474121,18.96597,163.993477271337,0,0,5705.7289415881,0,6.67,34.63,49408.88,142306.165606081
"19766","{E6BC3872-EF49-421F-930B-489179746771}",0,1362.46369070842,1393.10322723461,1505.53456040567,6.671155,12.20786,121.514624555422,26.72,61.71,129.958092246614,0,10.81,0,1332479.81,137977.747305796
"19767","{E6BC6805-1875-441E-BC26-F600BC247ACC}",0,2935.63562377017,3054.59709349846,3419.85986842164,10.18865,19.04661,37.3304871424327,0,0,2398.44305767385,0,0,100,28988.97,3251.83121730946
"19768","{E6C111C0-0F91-4ACB-9CCB-8FBC9BBCDCCD}",0,3703.21013361289,3794.10610055407,3894.89888644575,2.403863,3.623494,20.9986120373997,0,100.01,6086.37349459303,0,0,0,8740.95,17206.6257633604
"19769","{E6C8111D-147D-4CC8-9B94-0BBDE8C0120E}",0,984.35736173391,1151.13454106329,1251.20084866092,14.81131,19.27872,64.4404514792355,0,0,4225.72481447155,0,0,0,48925.27,90922.0770579241
"19770","{E6D45649-732B-43B1-9265-F4B4A4DC4340}",0,3655.87295316386,4971.97291177185,5761.63288693664,11.75738,14.47017,25.1374580077442,0,0,9709.80792821447,0,0,0,29800,103981.561291479
"19771","{E6D75743-EB1D-4023-AC9C-891574BCFF16}",0,6066.6869759831,7131.07123497487,7890.75776222625,10.25674,11.2012,10.819543071884,0,0,9160.84208302022,0,0,0.07,19029.82,18608.7248190264
"19772","{E6D7916D-C11D-4437-84AD-0669A253E1DE}",0,5361.93418012439,5482.24696624997,6702.60029610692,10.37903,10.80929,236.62462750766,3.27,0,13365.6675062074,0,0,35.71,8306.1,14855.6829086877
"19773","{E6DDEB47-52EA-4707-BA74-77FFFFD7E053}",0,837.292174951794,892.746833708438,1270.01319770013,13.41647,16.97292,149.523729768709,0,0,4516.26186452305,0,0,0,40900,144201.520279229
"19774","{E6E3F840-B276-4C42-917F-A00AF60001B0}",0,2145.02721090602,2462.3352515335,2739.94579042305,6.455788,7.616542,192.103328163061,0,0,4358.42246241471,0,0,1.55,95569.05,37327.2689868053
"19775","{E6EA2081-E30D-45CF-A89A-59905E3B8680}",0,4819.64700255312,5005.06611233564,5287.12767244741,15.41525,15.47873,166.343250293298,0,0,3074.38359576932,0,0,73.83,372543.27,16011.4409644147
"19776","{E6EC569E-2BBE-451C-B12C-11CBA0B762C8}",0,911.088089549641,1425.64819842941,1852.98556727646,9.343301,12.48701,461.553084067191,0,23.96,8595.44501205641,0,0,2.73,158985.73,45818.6573884338
"19777","{E6ED451A-34FF-452B-93A8-F8C0EFF81615}",0,2753.28493584004,3238.85456735583,3659.7373858838,8.835807,10.79024,108.253673885145,0,0,10995.9941939324,0,0,0,18768.08,31222.6533161998
"19778","{E6F764AA-B2BB-4B6B-A977-1BB4DBF34279}",0,2075.0530925428,2290.28131932945,2607.39450443899,7.702132,10.27626,405.605938182578,0,0,17075.0854816583,0,0,40.22,21923.63,22353.8555578789
"19779","{E70059CF-CF53-4FB0-84DE-D5122EFF135C}",0,4135.55200252287,4181.57742160557,4260.65788608108,15.79007,29.35167,220.375062745524,0,11.77,1676.71277785041,0,0,0,99904.82,640985.113075018
"19780","{E701180B-C680-438B-AF4F-985874857F1D}",0,764.223325350108,1372.32992510801,1737.2590866466,18.45718,18.46734,244.294300375178,0,0,17174.7265792709,0,0,0,23082.37,21123.1244125068
"19781","{E705E7A1-8C8D-47DC-B9A5-9E276AF6A9CA}",0,10128.6038765484,11121.9677708313,11717.9861074011,13.05401,20.25109,31.7927189967982,0,0,24022.7772595045,0,0,5.18,61737.15,223075.265141886
"19782","{E7089839-3DFF-4FA5-BE3B-2CF6213119E1}",0,2826.22916636375,3503.08647907997,3909.20086670969,7.473021,13.26221,194.949795645445,0,85.28,16856.9327554203,0,0,1.08,62119.01,272454.330278732
"19783","{E70944DD-582C-4FCF-A7F0-E9659229D926}",0,2602.33551754954,2602.33551754954,2667.17954978197,10.20222,14.11614,156.6748075261,0,0.5,2697.51122714849,0,0,0,51480.15,43568.957335487
"19784","{E70BEA49-5A43-4062-9BE7-A4D264881237}",0,4739.05189758448,5031.79271320778,5207.43720258176,6.292436,7.540038,25.7559101191994,0,78.41,538.572005741809,0,0,3.53,31212.01,32872.9711384326
"19785","{E70CD301-FA6C-4904-9B82-42CE7BC7F685}",0,3681.30656804194,4026.3960023175,4388.59637063264,4.410698,4.410698,576.323401823033,0,0,4859.76085128322,0,0,0,83331.17,1.65533734671772
"19786","{E711CEDC-9204-4F26-B8BB-45035BC8D9A7}",0,3986.36681134068,4788.10590860167,5382.34665901998,13.41263,13.41263,300.852849121199,0,0,11697.0764609144,0,0,42.36,5970.65,21841.0343205333
"19787","{E71206B5-203F-46BB-BC06-D4FB699855F9}",0,3983.73256349162,4115.22466392106,5374.989631239,11.16187,20.29372,288.751064306907,0,75.33,5762.35506574445,0,0,4.9,94135.67,231962.185016289
"19788","{E712CF7E-6FF6-404D-A8DF-CA4F474ACD89}",0,2606.7890153937,2606.7890153937,2630.76811272961,8.515367,11.66201,221.591629602129,0,3.25,789.387572573569,0,26.24,69.76,197.44,49588.6399825588
"19789","{E7145E00-A6D9-40E6-AA8F-892B0894C23A}",0,2484.772489967,2484.772489967,2484.772489967,12.27419,12.27419,358.512829382052,0,0,597.962351077148,0,97.03,2.96,4661.84,9124.87789127231
"19790","{E716345F-C1A9-478A-A91B-DB4FEC79BED6}",0,798.891964627431,798.891964627431,798.891964627431,9.865212,11.34208,20.0177603693872,46.92,0,442.534704070097,7,4.48,41.6,1213292.65,30438.928736994
"19791","{E71706A7-F9E6-43C2-9A85-1588FA466ADF}",0,3226.11834809944,3226.11834809944,3226.11834809944,2.321531,2.321531,0.237570136526353,48.3,0,116.786582050578,51.7,0,0,350389.06,10899.3498547673
"19792","{E7171440-4AE2-4A2D-A92B-A630B53DDBE0}",0,3171.28326676236,3670.8977918949,4081.70193027597,11.69673,13.77321,322.859750133024,0,0,391.411649934728,0,6.3,1.34,93015.02,37493.5194172431
"19793","{E71C61CF-CB1F-4B4A-8E8B-4F1BA31E4F8B}",0,9860.6868714406,10798.093930201,11360.5381654572,13.03297,20.26681,6.13541673513327,0,0,23659.6834558624,0,0,0,48118.27,143831.868405968
"19794","{E71CFFB2-1377-465F-91D3-409EDA0F36C4}",1,442.512544347284,1066.63111759095,1694.8235078378,20.25916,21.14732,456.958084678499,0,0,10071.7636473055,0,0,1.94,93800,31748.9822272658
"19795","{E72A9E9F-BCAB-4DBF-92B8-E511267B5B5D}",0,13039.7789932864,14546.5976019239,15765.6810939735,6.10186,7.941352,67.1426208795691,0,0,25920.0726110882,0,0,0,28172.8,89158.404106088
"19796","{E72BA845-D4D8-4FA2-91CB-1B531F48EFF0}",0,6937.48457909796,8402.31530059964,9281.21373350066,15.33067,17.24123,485.254977065623,0,0,6738.8344553919,0,0,25.73,5616.15,15500.418401178
"19797","{E72F042F-CF60-458D-B1B4-5731B9D48A7B}",0,5646.36587382216,5855.44152822484,7072.71883365078,8.303463,8.303463,50.8691280620008,0,0,13062.5212689911,0,0,55.47,3800,13801.1426409464
"19798","{E735E7BD-DAD6-48D0-A5C2-320DFE91E49F}",0,4836.24417073208,4910.12171226442,4954.44823718383,13.60166,13.60166,367.641542390042,0,0,4492.98123089623,0,0,0,16600,17930.0013804864
"19799","{E739C6FC-693E-4D8D-ABFB-69A10B5A64EE}",0,3722.99474856112,4216.95500664246,4513.33116149126,6.780712,7.760402,30.7266438122114,0,7.6,2790.82593334504,0,0,90.96,32414.04,9329.67811690643
"19800","{E7457AE5-F61C-4A83-BA66-B4F2DA8970AC}",0,2529.60327613892,2659.77471594286,2893.33217349153,3.794412,13.26221,123.230266068851,0,92.79,1501.18106447952,0,0,0,1258464.46,604355.241712795
"19801","{E7491718-30FF-45AA-BBA1-A1F0530FF95D}",0,4453.85110341008,4516.17321831608,4553.56648725969,7.102582,7.623457,6.57054226997427,6.05,0,134.03283654819,0,93.95,0,18200,872.573158075102
